"lat","lon","elev","PLreal","dist","horAngle","vertAngle","attVer","attHor","PLecc33","PLhata","BTS_ID"
-8.07196,-34.900738,5.8836794,138.233333333333,0.938441169375174,-1.47089518786495,1.32358501684184,0.44,0,148.673178281647,131.849625182034,"BTS_04"
-8.071959,-34.897236,4.6581364,132.8,1.28360335130452,7.55715876136171,1.75713962052237,0.44,0.12,152.775345516928,136.529728682861,"BTS_04"
-8.071958,-34.900723,5.861834,138.233333333333,0.939967702204333,-1.42985728599319,1.32502487583916,0.44,0,148.694078757011,131.8739120217,"BTS_04"
-8.071937,-34.8922,4.1751008,137.533333333333,1.80973360629112,14.2096501580616,2.44836911901744,0,0.49,157.446881036675,141.662622456513,"BTS_04"
-8.071934,-34.897255,4.6403303,132.833333333333,1.28273479093571,7.40655438749756,1.75520491039683,0.44,0.12,152.766318347823,136.519614261563,"BTS_04"
-8.071929,-34.892223,4.1937799,140.4,1.8075373186756,14.160617189802,2.44647977979657,0,0.49,157.430048895687,141.644477199636,"BTS_04"
-8.071913,-34.897274,4.6194887,133.833333333333,1.28170300459336,7.27410432501172,1.75292174688842,0.44,0.12,152.755587694431,136.507590163166,"BTS_04"
-8.071905,-34.897263,4.6184192,132.366666666667,1.28316537661082,7.25834173466306,1.75487572464963,0.44,0.12,152.770794210564,136.524629305229,"BTS_04"
-8.0719,-34.895039,5.53479,119.95,1.51238536412711,10.8313591698319,2.11432972422725,0,0.25,154.983378952109,138.980560042518,"BTS_04"
-8.071883,-34.89201,4.0808406,144.075,1.83152053838603,14.2069881503391,2.47230877511873,0,0.49,157.612876826762,141.841437957129,"BTS_04"
-8.07188,-34.892014,4.0843487,138.333333333333,1.83118727062827,14.19317857932,2.47206365422696,0,0.49,157.61035090516,141.838718727281,"BTS_04"
-8.071878,-34.892185,4.2033181,139.433333333333,1.81312146777579,14.0241522932509,2.4545813558145,0,0.49,157.472809682493,141.690569103125,"BTS_04"
-8.071877,-34.900734,5.8778539,138.366666666667,0.943672019809147,-1.93539204545579,1.33076920385122,0.44,0,148.744672231643,131.932683393466,"BTS_04"
-8.071873,-34.900753,5.9055247,141.95,0.942131575002603,-2.02574108425785,1.32950294285207,0.44,0.01,148.723654167717,131.90827131979,"BTS_04"
-8.071871,-34.897263,4.5952191,137.95,1.28463336874332,7.10265696895438,1.75591004615603,0.44,0.12,152.786043743883,136.541714411533,"BTS_04"
-8.071859,-34.897263,4.5870314,137.033333333333,1.28515374015521,7.04779447754768,1.75627793287474,0.44,0.12,152.791445669503,136.54776602501,"BTS_04"
-8.071855,-34.890694,5.6318512,137.233333333333,1.97227613482999,15.2668932572096,2.7629216637663,0,0.56,158.644800789011,142.947811069581,"BTS_04"
-8.071845,-34.892197,4.2330141,139.666666666667,1.81286536094614,13.9010270572764,2.45595725495441,0,0.42,157.470851102218,141.688458289781,"BTS_04"
-8.071825,-34.897247,4.5791745,131.233333333333,1.28825669646453,6.92337528050608,1.7601859834096,0.44,0.09,152.82361701616,136.583800790949,"BTS_04"
-8.071802,-34.89724,4.5735588,136.8,1.28997174943858,6.83218655802212,1.76229191047132,0.44,0.09,152.841369199358,136.603680549235,"BTS_04"
-8.071801,-34.892166,4.2349901,143.3,1.81751039036853,13.7825462662244,2.46235729166189,0,0.42,157.506335829287,141.726696012608,"BTS_04"
-8.071795,-34.89513,5.5909948,120,1.50681824314265,10.286307022618,2.10944543598391,0,0.25,154.933280667943,138.925454708106,"BTS_04"
-8.071791,-34.900753,5.9055247,130.5,0.947004069865295,-2.4939709231808,1.33637634917935,0.44,0.01,148.790032006954,131.985351745172,"BTS_04"
-8.071783,-34.891991,4.0889893,138.4,1.83659376037022,13.8905982321981,2.47962415668516,0,0.42,157.651277660115,141.88277088547,"BTS_04"
-8.071775,-34.900764,5.9215446,130.4,0.946940812398136,-2.62427747486694,1.33681447414053,0.44,0.01,148.789172182597,131.984353587026,"BTS_04"
-8.071765,-34.891987,4.0890594,141.5,1.83757426543286,13.8343890867846,2.48095039927518,0,0.42,157.658688529016,141.890746161617,"BTS_04"
-8.071762,-34.897224,4.5738759,131.25,1.29334943333538,6.68157210115811,1.76691675947428,0.44,0.09,152.876269935553,136.642755256944,"BTS_04"
-8.071756,-34.89217,4.2649975,144.466666666667,1.81849299373004,13.6271146482802,2.46543513689734,0,0.42,157.513831880362,141.734772246162,"BTS_04"
-8.071735,-34.897202,4.5958481,136.35,1.29676722390174,6.60203144938342,1.77251134909941,0.44,0.09,152.911503033095,136.682190204375,"BTS_04"
-8.071721,-34.892143,4.2579794,143.7,1.82244891214509,13.5359667905275,2.47038177330611,0,0.42,157.54397424185,141.767242721031,"BTS_04"
-8.071707,-34.890694,6.0077443,135.4,1.97653102504115,14.8050045841406,2.794536116053,0,0.49,158.674961066341,142.980012672724,"BTS_04"
-8.071704,-34.900768,5.9273701,132.1,0.950855748449246,-3.03971514901089,1.34253191156792,0.44,0.02,148.842290660104,132.046003224274,"BTS_04"
-8.071692,-34.895218,5.6878223,123.85,1.5016215885254,9.74960157234585,2.10715995873959,0,0.2,154.886367752354,138.873832348996,"BTS_04"
-8.071689,-34.89719,4.6042056,135.775,1.30002142277464,6.41805522241846,1.77731081095419,0.44,0.09,152.944973373905,136.71964113433,"BTS_04"
-8.071685,-34.891964,4.0799203,142.3,1.84250553042785,13.5903554581163,2.4870645963813,0,0.42,157.695906827239,141.930791895568,"BTS_04"
-8.071679,-34.900776,5.9390206,136.366666666667,0.951638163213031,-3.20912215526797,1.3440220102532,0.44,0.02,148.852883474992,132.058293699564,"BTS_04"
-8.071667,-34.892143,4.286787,138.3,1.82416193336831,13.3548985398726,2.47438629276859,0,0.42,157.557008652231,141.781281464836,"BTS_04"
-8.071661,-34.897163,4.6521721,136.233333333333,1.30399687272367,6.34485178741883,1.78478438482818,0.44,0.09,152.985761452234,136.7652655682,"BTS_04"
-8.071647,-34.892124,4.2749863,140.3,1.82680676498082,13.3068124174015,2.47727774890761,0,0.42,157.57711185215,141.802930816048,"BTS_04"
-8.071635,-34.891956,4.0779462,142.6,1.84493099996208,13.4322775677458,2.49021870147332,0,0.42,157.714180338644,141.950449302359,"BTS_04"
-8.071628,-34.90078,5.9448462,139.266666666667,0.954391901220572,-3.50878400945449,1.34810330038084,0.44,0.02,148.89010434126,132.101470262426,"BTS_04"
-8.071604,-34.897152,4.6755638,136.8,1.30766431097217,6.11150885296175,1.79080111186744,0.44,0.09,153.023291801219,136.807231913867,"BTS_04"
-8.071592,-34.900784,5.9506717,136.433333333333,0.956243517618654,-3.72358016755211,1.35091176687573,0.44,0.02,148.915078511687,132.130432240621,"BTS_04"
-8.071591,-34.895306,5.8173528,133.133333333333,1.49647857547216,9.21718539689287,2.10662953278343,0,0.2,154.839797030729,138.822566659034,"BTS_04"
-8.071583,-34.897121,4.7535281,136.433333333333,1.31173528805985,6.07858669464937,1.79972516768225,0.44,0.09,153.064842717342,136.853678322993,"BTS_04"
-8.071583,-34.891937,4.0600133,136.05,1.84859565560103,13.2788229728357,2.49410588006085,0,0.42,157.741749378051,141.980100822846,"BTS_04"
-8.071577,-34.892117,4.3001904,140.866666666667,1.82979874457978,13.0800360062317,2.48281015134532,0,0.42,157.599822506509,141.827384005235,"BTS_04"
-8.071573,-34.892105,4.2860289,142.533333333333,1.8311937031526,13.0787523771899,2.48386806884488,0,0.42,157.610399662779,141.838771216826,"BTS_04"
-8.071558,-34.890694,6.3861775,135.2,1.98094385184415,14.3420296896253,2.82714501866755,0,0.49,158.706179827324,143.013336416622,"BTS_04"
-8.071556,-34.900784,5.9506717,133.3,0.958474307846531,-3.92282931326838,1.35406209423108,0.44,0.02,148.945110347576,132.165250659181,"BTS_04"
-8.07152,-34.900784,5.9506717,136.05,0.960716626427371,-4.12115074676748,1.35722869370206,0.44,0.04,148.975235363929,132.200167442042,"BTS_04"
-8.071508,-34.89711,4.8086472,136.1,1.31624850308813,5.76777667416238,1.80829925811065,0.44,0.06,153.110774112292,136.905002106293,"BTS_04"
-8.071507,-34.897091,4.8644214,138.233333333333,1.31820401408433,5.80072536824456,1.81340834633858,0.44,0.06,153.130632225133,136.92718534023,"BTS_04"
-8.071501,-34.891926,4.0268378,140.25,1.85240247575908,13.0192115138509,2.4972858325048,0,0.42,157.770336458091,142.010840446067,"BTS_04"
-8.071496,-34.892082,4.2543745,142.4,1.83612926650913,12.8458850050395,2.48869053733721,0,0.36,157.647765686198,141.878991278029,"BTS_04"
-8.071494,-34.895386,6.0921631,129.933333333333,1.49212534143505,8.7093820907959,2.11477931956397,0,0.16,154.800266760287,138.779035637945,"BTS_04"
-8.071486,-34.89209,4.2560444,146.2,1.83561561282696,12.8045656598363,2.48809343250084,0,0.36,157.643881101027,141.874810541462,"BTS_04"
-8.071483,-34.90078,5.9420395,132.633333333333,0.963397306405863,-4.30923121729931,1.36072477157563,0.44,0.04,149.011168438066,132.241803476529,"BTS_04"
-8.071481,-34.891914,3.9807584,141.45,1.85431854606777,12.9653552502108,2.49715992637383,0,0.36,157.784705294113,142.02628859583,"BTS_04"
-8.071461,-34.900787,5.9513121,128.3,0.96414362941554,-4.45529021855538,1.36208979049961,0.44,0.04,149.021156812914,132.253374669476,"BTS_04"
-8.071439,-34.897057,5.014442,142.15,1.32473608939403,5.56854053242108,1.82897393099362,0.44,0.06,153.196776505318,137.001047098008,"BTS_04"
-8.071415,-34.900776,5.9298787,126.5,0.968046993138685,-4.66460009758809,1.36687992389221,0.44,0.04,149.073286506325,132.313747916604,"BTS_04"
-8.071414,-34.892063,4.136229,147.45,1.84084073464647,12.5936367932852,2.48811883049753,0,0.36,157.683351846227,141.917284446441,"BTS_04"
-8.071409,-34.890697,6.4378562,131.6,1.98516779443569,13.8784929227902,2.83681220573774,0,0.42,158.736004344514,143.045164327114,"BTS_04"
-8.071407,-34.900791,5.9545431,133.5,0.967195190983984,-4.7636973218785,1.36650808404376,0.44,0.04,149.061926454983,132.300593901611,"BTS_04"
-8.071407,-34.897064,5.0200658,135.7,1.3255119031135,5.41455542339372,1.83029226311537,0.44,0.06,153.204613249654,137.009795441886,"BTS_04"
-8.0714,-34.895466,6.3739252,132.4,1.48776598779571,8.21058878967708,2.12339938177791,0,0.16,154.76057824194,138.735315967774,"BTS_04"
-8.071398,-34.892067,4.1255908,144.833333333333,1.84095385356916,12.5366368197794,2.48764763038972,0,0.36,157.684205247277,141.918202632296,"BTS_04"
-8.071382,-34.891888,3.8070841,142.25,1.86031267255897,12.6666801497606,2.49504347555101,0,0.36,157.829570781004,142.074512844307,"BTS_04"
-8.071381,-34.89703,5.129406,136.366666666667,1.33012422745846,5.3683478969949,1.8415075391833,0.44,0.06,153.251120120763,137.06170013172,"BTS_04"
-8.071367,-34.891891,3.7808697,142.566666666667,1.86049535912395,12.6145584019085,2.493758895726,0,0.36,157.830936151725,142.075980162284,"BTS_04"
-8.071365,-34.900772,5.9183154,127.4,0.971585123616914,-4.91978346005568,1.37148309864092,0.44,0.04,149.12037863609,132.368262142824,"BTS_04"
-8.071355,-34.900795,5.9587874,127.5,0.970146683391813,-5.05939403605656,1.3708199738274,0.44,0.06,149.101251420083,132.346123165963,"BTS_04"
-8.071337,-34.900764,5.9008698,131.233333333333,0.974094559952904,-5.04042243573504,1.37443341774494,0.44,0.06,149.153687409348,132.406806425811,"BTS_04"
-8.071336,-34.897015,5.1989956,140.15,1.33372060877596,5.20233328356535,1.8495922023181,0.44,0.06,153.287284048039,137.102047198273,"BTS_04"
-8.071333,-34.89204,4.0052128,145.075,1.84597404403008,12.3501248708033,2.48736552503662,0,0.36,157.722032070005,141.958894789192,"BTS_04"
-8.071316,-34.900764,5.8984704,129.3,0.975438693653234,-5.15284735440539,1.37624793739769,0.44,0.06,149.171497545377,132.427411148961,"BTS_04"
-8.071313,-34.892048,3.9975142,142.975,1.84581048916991,12.2759691416986,2.48669548072227,0,0.36,157.720801137795,141.957570807436,"BTS_04"
-8.071307,-34.895546,6.525598,134.933333333333,1.48347781302698,7.71288025572589,2.12531085513554,0,0.12,154.721436957051,138.692184982184,"BTS_04"
-8.071306,-34.897022,5.2019238,137.266666666667,1.33442521728255,5.05826940517905,1.85069978958309,0.44,0.06,153.294359218066,137.109939309956,"BTS_04"
-8.071302,-34.900803,5.9715314,126.966666666667,0.972828765670828,-5.37366103163784,1.37504038517057,0.44,0.06,149.13689547231,132.387376585346,"BTS_04"
-8.071301,-34.897003,5.2519588,138.533333333333,1.33655881983502,5.07449311470089,1.85590376176547,0.44,0.06,153.315763150297,137.13381177216,"BTS_04"
-8.07129,-34.900772,5.9110184,140.6,0.976388480758888,-5.32150489537331,1.37801319147764,0.44,0.06,149.184069440806,132.441953674518,"BTS_04"
-8.071288,-34.891865,3.7036829,142.366666666667,1.86587336356043,12.3831448270869,2.4964533120442,0,0.36,157.871077148047,142.119111261259,"BTS_04"
-8.071269,-34.896996,5.2893524,134.166666666667,1.33876298842351,4.95015542760116,1.86064785036826,0.44,0.04,153.337843225982,137.158433797265,"BTS_04"
-8.07126,-34.892025,3.8918428,146,1.85002786822295,12.1258240240988,2.48619652463486,0,0.36,157.752510632155,141.991673192114,"BTS_04"
-8.07126,-34.890694,6.3917265,134.166666666667,1.99015491242281,13.4223891421407,2.84066160765754,0,0.42,158.771144823395,143.082655788899,"BTS_04"
-8.071256,-34.900791,5.9459372,130.766666666667,0.976877659065338,-5.57364632564053,1.37988998484799,0.44,0.06,149.190540263305,132.449438137919,"BTS_04"
-8.071243,-34.90081,5.9839468,135.3,0.976019223020936,-5.71426266067045,1.37997075648451,0.44,0.06,149.179183027379,132.436301520472,"BTS_04"
-8.07124,-34.891857,3.6454287,140.05,1.86833735523286,12.2351519667845,2.49635212273174,0,0.36,157.889433797759,142.138830737234,"BTS_04"
-8.071234,-34.896988,5.3299584,133.633333333333,1.34121528233826,4.81531854953809,1.8658909270319,0.44,0.04,153.362371061732,137.185779951642,"BTS_04"
-8.071233,-34.892025,3.8601673,145.433333333333,1.85095271138943,12.037276431704,2.48559232868424,0,0.36,157.759455711983,141.999141224405,"BTS_04"
-8.071216,-34.895626,6.5474043,132.15,1.47921598781034,7.22027458097553,2.1203663269625,0,0.12,154.68243659935,138.649195317484,"BTS_04"
-8.071214,-34.900806,5.9750586,132.866666666667,0.97826458201225,-5.85270683430417,1.3828409426512,0.44,0.06,149.20887088096,132.470637800081,"BTS_04"
-8.071206,-34.89698,5.3651896,134,1.34334188620052,4.71101766770305,1.87044684621664,0.44,0.04,153.383609201953,137.209453803444,"BTS_04"
-8.071205,-34.891846,3.610476,141.133333333333,1.87068383940376,12.1328403378686,2.49744900320498,0,0.36,157.906895001012,142.157585632845,"BTS_04"
-8.071203,-34.892014,3.8016047,141.533333333333,1.85313818054863,11.9506171249398,2.48511461645114,0,0.3,157.775855158294,142.016773890763,"BTS_04"
-8.071198,-34.896976,5.3789105,132.166666666667,1.34412110404521,4.68472265905824,1.8721550754219,0.44,0.04,153.391383702,137.218118858011,"BTS_04"
-8.071177,-34.900822,6.002986,137.633333333333,0.979257493186506,-6.10847041249336,1.38519816705075,0.44,0.09,149.221979874574,132.485796384947,"BTS_04"
-8.071169,-34.900822,6.0030556,139.75,0.979782601780616,-6.15054427657502,1.38594304515267,0.44,0.09,149.228907928207,132.493806904858,"BTS_04"
-8.071162,-34.896961,5.4325042,131.5,1.34733246327535,4.56073261187736,1.87907208214289,0.44,0.04,153.423382357431,137.253776867489,"BTS_04"
-8.071158,-34.892002,3.7211251,145.2,1.8559530908686,11.8162336504419,2.48420830327058,0,0.3,157.796952496956,142.039454359119,"BTS_04"
-8.071154,-34.892006,3.7251503,144.4,1.85567329663506,11.7989233986944,2.48406770654861,0,0.3,157.794856755449,142.037201524045,"BTS_04"
-8.071136,-34.89183,3.5332892,139.725,1.87473141849764,11.9259509993362,2.49835535167195,0,0.3,157.936969021474,142.189881758795,"BTS_04"
-8.071129,-34.89183,3.5230947,143.833333333333,1.87497335149629,11.9033139685943,2.49808539706496,0,0.3,157.938764782927,142.191809962558,"BTS_04"
-8.071126,-34.895706,6.4445515,131.033333333333,1.47502014633831,6.72883123427448,2.10893305488896,0,0.09,154.64394255897,138.606750071993,"BTS_04"
-8.071122,-34.896942,5.4942026,135.2,1.35113998288195,4.42836639419338,1.88721169497452,0.44,0.04,153.461233843974,137.29594451191,"BTS_04"
-8.071119,-34.891998,3.6642592,141.070588235294,1.85773121324167,11.6932659280279,2.48328845727467,0,0.3,157.810264591189,142.053763435103,"BTS_04"
-8.071118,-34.900826,6.0068955,133.666666666667,0.982787751518972,-6.43296531043567,1.39032406630694,0.44,0.09,149.268493699335,132.539567968907,"BTS_04"
-8.071112,-34.891991,3.6394248,140.225,1.8587085453908,11.6779324061405,2.48315542376162,0,0.3,157.817576659179,142.061622483981,"BTS_04"
-8.071112,-34.890694,6.3365388,135.2,1.99491875814749,12.9688691854894,2.84354394845673,0,0.36,158.80463889141,143.118381134052,"BTS_04"
-8.071103,-34.896938,5.512166,132.766666666667,1.35245176265652,4.35560220664772,1.88986989814226,0.44,0.04,153.474252682036,137.31044473704,"BTS_04"
-8.071101,-34.900829,6.0098414,135.75,0.983647145124665,-6.53309016919076,1.39164055304961,0.44,0.09,149.279794561549,132.552628699321,"BTS_04"
-8.07109,-34.891979,3.5836606,144.425,1.86073504339424,11.6191490665275,2.48263333763255,0,0.3,157.83272733339,142.077905060926,"BTS_04"
-8.071087,-34.891975,3.5703669,147.45,1.86125874630783,11.6136732552283,2.4825631664407,0,0.3,157.836640296983,142.082110043895,"BTS_04"
-8.07108,-34.896923,5.5536313,130.766666666667,1.35505125068006,4.28826243654923,1.89541579112543,0.44,0.04,153.500018439915,137.339137600917,"BTS_04"
-8.071078,-34.891815,3.4706659,144.966666666667,1.87831489119556,11.7543683881152,2.49948645611063,0,0.3,157.963546477465,142.218416582976,"BTS_04"
-8.071064,-34.900826,6.0078263,132.6,0.986369706191083,-6.71389843854487,1.39542142720945,0.44,0.09,149.315538335385,132.593929917122,"BTS_04"
-8.071041,-34.891953,3.4572284,144.575,1.86517961543955,11.4879001389992,2.48125529623895,0,0.3,157.86590485686,142.11355445441,"BTS_04"
-8.071038,-34.896904,5.6096749,131.15,1.3589705776951,4.14896579259016,1.9034974615274,0.44,0.04,153.538783580767,137.38229481072,"BTS_04"
-8.071036,-34.895786,6.2195301,135.233333333333,1.47093342689725,6.23462059201201,2.09135706272774,0,0.09,154.606356141973,138.565292477773,"BTS_04"
-8.071032,-34.891804,3.4196935,144.2,1.88107512031286,11.6178021570096,2.50019688370343,0,0.3,157.983987448432,142.240358911851,"BTS_04"
-8.071026,-34.89196,3.4548388,143.5,1.86497915428475,11.4317287400365,2.48085139825232,0,0.3,157.864409984805,142.111948409064,"BTS_04"
-8.071026,-34.891804,3.4109554,139.7,1.88128588469451,11.59849832013,2.49997022934978,0,0.3,157.985547173853,142.242033051365,"BTS_04"
-8.071021,-34.900837,6.0201621,140.066666666667,0.988270056877922,-6.97838513476584,1.39853468497838,0.44,0.09,149.340436012597,132.622690713043,"BTS_04"
-8.071,-34.900829,6.0122256,136.75,0.990381556639658,-7.05573996133182,1.40124693012857,0.44,0.12,149.368050620592,132.654582346239,"BTS_04"
-8.071,-34.896893,5.646234,134.566666666667,1.36191018918589,4.0110533810375,1.9093177244567,0.44,0.04,153.567793625333,137.414582390098,"BTS_04"
-8.070992,-34.896881,5.6711092,136.433333333333,1.36348933006763,4.00177085733975,1.91269368946406,0.44,0.04,153.583354738207,137.431898312977,"BTS_04"
-8.070982,-34.891933,3.3271403,142.5,1.86936365726675,11.3184668645353,2.47933047903119,0,0.3,157.897073355172,142.14703662428,"BTS_04"
-8.070974,-34.891792,3.3527012,146.075,1.88437524214946,11.4441875871765,2.50069382864846,0,0.3,158.008391598766,142.266550874961,"BTS_04"
-8.070965,-34.890694,6.2817235,138.766666666667,1.99977354201206,12.5205802885904,2.84657391048487,0,0.36,158.838699108478,143.154700785623,"BTS_04"
